stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
25836,11300,9,30009-2-#,שאול המלך/רחבת השל''ה-באר שבע<->תחנה מרכזית-באר שבע-2#,39379,39379,0,0,71.68225778368465,78.0,65.909
26456,13462,9,30009-2-#,שאול המלך/רחבת השל''ה-באר שבע<->תחנה מרכזית-באר שבע-2#,39802,39802,1,0,62.347647746247546,71.0,69.466
26456,13462,31,23031-2-#,רוזנבלום / רבניצקי-באר שבע<->תחנה מרכזית-באר שבע-2#,68736,68736,1,0,62.347647746247546,71.0,69.466
25836,11300,3,55003-2-#,קניון אביה/שאול המלך-באר שבע<->תחנה מרכזית-באר שבע-2#,61759,61759,0,0,71.68225778368465,78.0,65.909
26456,13462,3,55003-2-#,קניון אביה/שאול המלך-באר שבע<->תחנה מרכזית-באר שבע-2#,62257,62257,1,0,62.347647746247546,71.0,69.466
25836,11300,6,39006-1-#,תחנה מרכזית-באר שבע<->מכללת קיי - יהודה הלוי-באר שבע-1#,23400,23400,0,1,71.68225778368465,78.0,65.909
25836,11300,4,52004-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,33000,33000,0,1,71.68225778368465,78.0,65.909
26456,13462,4,52004-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,36723,36723,1,0,62.347647746247546,71.0,69.466
25836,11300,62,20062-2-1,אלסלאם/אלתקוא-חורה<->אזור תעשיה עמק שרה-באר שבע-21,31254,31254,1,0,71.68225778368465,78.0,65.909
25836,11300,8,38008-1-#,תחנה מרכזית-באר שבע<->סנהדרין-באר שבע-1#,68100,68100,0,1,71.68225778368465,78.0,65.909
27918,15657,35,13035-2-3,מועצה אזורית אשכול-אשכול<->תחנה מרכזית באר שבע/הורדה-באר שבע-23,65271,65271,1,0,131.85160619560688,463.0,78.139
37540,13907,47,14047-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנת רכבת-להבים-1#,48900,48900,0,1,171.9311347265038,216.0,195.38
25836,11300,18,31018-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,61800,61800,0,1,71.68225778368465,78.0,65.909
26456,13462,18,31018-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,64925,64925,1,0,62.347647746247546,71.0,69.466
27918,15657,364,10364-1-#,תחנה מרכזית אשקלון/רציפים-אשקלון<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,53012,53012,1,0,131.85160619560688,463.0,78.139
