stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,31301,31301,0,0,276.87023306234806,363.0,352.106
506,39426,5,24005-2-#,תחנת רכבת-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,69300,69300,0,1,41.92370738720677,17.0,105.848
506,39426,36,16036-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מחנה גבעת אלונים/גילה-כפר יונה-10,30938,30938,0,0,41.92370738720677,17.0,105.848
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,61486,61486,0,0,241.13000667439525,264.0,258.56
506,39426,41,17041-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->כיכר המייסדים-ינוב-10,74738,74738,0,0,41.92370738720677,17.0,105.848
506,39426,36,16036-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מחנה גבעת אלונים/גילה-כפר יונה-10,75938,75938,0,0,41.92370738720677,17.0,105.848
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,69416,69416,1,0,41.92370738720677,17.0,105.848
611,39534,27,14027-2-#,מרכז מסחרי/שדרות גיבורי ישראל-נתניה<->בי''ס אורט-נתניה-2#,65910,65910,0,0,276.87023306234806,363.0,352.106
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,68686,68686,0,0,241.13000667439525,264.0,258.56
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,65816,65816,1,0,41.92370738720677,17.0,105.848
506,39426,41,17041-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->כיכר המייסדים-ינוב-10,69638,69638,0,0,41.92370738720677,17.0,105.848
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,65700,65700,0,1,41.92370738720677,17.0,105.848
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,71936,71936,0,0,41.92370738720677,17.0,105.848
611,39534,27,14027-2-#,מרכז מסחרי/שדרות גיבורי ישראל-נתניה<->בי''ס אורט-נתניה-2#,58710,58710,0,0,276.87023306234806,363.0,352.106
506,39426,14,18014-1-#,דיזנגוף/הרצל-נתניה<->תחנת רכבת-נתניה-1#,23995,23995,1,0,41.92370738720677,17.0,105.848
506,39426,25,13025-2-#,תחנת רכבת-נתניה<->הרימון/התמר-נתניה-2#,60300,60300,0,1,41.92370738720677,17.0,105.848
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,60300,60300,0,1,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,70586,70586,0,0,276.87023306234806,363.0,352.106
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,45638,45638,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,48503,48503,0,0,41.92370738720677,17.0,105.848
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,32775,32775,0,0,41.92370738720677,17.0,105.848
507,39427,27,14027-1-#,בית ספר אורט/פנקס-נתניה<->איקאה-נתניה-1#,33410,33410,0,0,241.13000667439525,264.0,258.56
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,27401,27401,0,0,276.87023306234806,363.0,352.106
506,39426,40,19040-2-0,הגפן/שדרות הזיתים-שער אפרים<->תחנה מרכזית נתניה/רציפים-נתניה-20,41266,41266,0,0,41.92370738720677,17.0,105.848
506,39426,14,18014-1-#,דיזנגוף/הרצל-נתניה<->תחנת רכבת-נתניה-1#,31195,31195,1,0,41.92370738720677,17.0,105.848
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,45286,45286,0,0,241.13000667439525,264.0,258.56
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,34486,34486,0,0,241.13000667439525,264.0,258.56
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,51075,51075,0,0,41.92370738720677,17.0,105.848
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,51416,51416,1,0,41.92370738720677,17.0,105.848
611,39534,18,21018-3-#,בית חולים לניאדו-נתניה<->הרב חי טייב/הרב מיימון-נתניה-3#,82546,82546,0,0,276.87023306234806,363.0,352.106
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,67601,67601,0,0,276.87023306234806,363.0,352.106
506,39426,16,17016-1-#,אנדריוס/שלמה המלך-נתניה<->תחנת רכבת-נתניה-1#,25799,25799,1,0,41.92370738720677,17.0,105.848
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,40275,40275,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->ההרחבה/הותיקים-גאולים-10,27675,27675,0,0,41.92370738720677,17.0,105.848
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,56400,56400,0,1,41.92370738720677,17.0,105.848
611,39534,137,11137-2-0,מתחם יצחקי-כפר יונה<->תחנה מרכזית נתניה/הורדה-נתניה-20,63297,63297,0,0,276.87023306234806,363.0,352.106
506,39426,16,17016-1-#,אנדריוס/שלמה המלך-נתניה<->תחנת רכבת-נתניה-1#,31199,31199,1,0,41.92370738720677,17.0,105.848
506,39426,5,24005-2-#,תחנת רכבת-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,35100,35100,0,1,41.92370738720677,17.0,105.848
506,39426,25,13025-1-#,הרימון/השיקמה-נתניה<->תחנת רכבת-נתניה-1#,27616,27616,1,0,41.92370738720677,17.0,105.848
35073,38963,42,21042-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->'כפר הס ד-כפר הס-10,63522,63522,0,0,78.74289332073356,75.0,68.062
611,39534,42,21042-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->'כפר הס ד-כפר הס-10,63771,63771,0,0,276.87023306234806,363.0,352.106
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,68306,68306,0,0,276.87023306234806,363.0,352.106
506,39426,40,19040-2-0,הגפן/שדרות הזיתים-שער אפרים<->תחנה מרכזית נתניה/רציפים-נתניה-20,55666,55666,0,0,41.92370738720677,17.0,105.848
35073,38963,20,18020-1-ז,דרך דגניה/הרב שלום איפרגן-נתניה<->תחנת רכבת-נתניה-1ז,27657,27657,1,0,78.74289332073356,75.0,68.062
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,69075,69075,0,0,41.92370738720677,17.0,105.848
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,66536,66536,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,23801,23801,0,0,276.87023306234806,363.0,352.106
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,81986,81986,0,0,276.87023306234806,363.0,352.106
