stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
27493,15175,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,39598,39598,0,0,296.7659585325309,1456.0,1342.249
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,41102,41102,1,0,25.685434196673516,19.0,24.248
28071,15857,64,28064-1-#,תחנת רכבת קרית גת-קרית גת<->בני דקלים/כיסופים-מא לכיש-1#,52800,52800,0,1,25.685434196673516,19.0,24.248
28071,15857,66,23066-1-#,תחנת רכבת קרית גת-קרית גת<->בא''פ לכיש-מא לכיש-1#,45000,45000,0,1,25.685434196673516,19.0,24.248
28071,15857,62,26062-2-#,מבוא מרשם-מא לכיש<->תחנת רכבת קרית גת-קרית גת-2#,25434,25434,1,0,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,32700,32700,0,1,25.685434196673516,19.0,24.248
28071,15857,65,23065-2-#,מכלת-זבדיאל<->תחנת רכבת קרית גת-קרית גת-2#,25525,25525,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,47706,47706,1,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,68400,68400,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,68478,68478,0,0,246.19195655866292,325.0,315.733
28071,15857,64,28064-1-#,תחנת רכבת קרית גת-קרית גת<->בני דקלים/כיסופים-מא לכיש-1#,68400,68400,0,1,25.685434196673516,19.0,24.248
28071,15857,66,23066-2-#,בא''פ לכיש-מא לכיש<->תחנת רכבת קרית גת-קרית גת-2#,39005,39005,1,0,25.685434196673516,19.0,24.248
28071,15857,11,62011-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,48634,48634,0,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,31420,31420,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,35700,35700,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,35778,35778,0,0,246.19195655866292,325.0,315.733
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,63306,63306,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,36900,36900,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,36978,36978,0,0,246.19195655866292,325.0,315.733
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,25500,25500,0,1,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,26620,26620,1,0,25.685434196673516,19.0,24.248
28071,15857,66,23066-1-#,תחנת רכבת קרית גת-קרית גת<->בא''פ לכיש-מא לכיש-1#,55800,55800,0,1,25.685434196673516,19.0,24.248
28071,15857,12,47012-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,54652,54652,0,0,25.685434196673516,19.0,24.248
29247,19761,12,47012-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,54745,54745,0,0,246.19195655866292,325.0,315.733
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,65706,65706,1,0,25.685434196673516,19.0,24.248
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,35706,35706,0,0,25.685434196673516,19.0,24.248
27493,15175,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,36668,36668,0,0,296.7659585325309,1456.0,1342.249
