stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23298,35377,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,42900,42900,0,1,57.3416647103535,90.0,82.351
23299,35378,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,43013,43013,0,0,241.66612389502004,212.0,213.293
23298,35377,46,20046-1-1,תחנת רכבת קרית אריה-פתח תקווה<->מרכז רפואי רבין-פתח תקווה-11,34500,34500,0,1,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,34500,34500,0,1,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,40638,40638,1,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,58638,58638,1,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,79826,79826,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,36000,36000,0,1,241.66612389502004,212.0,213.293
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,51578,51578,0,0,241.66612389502004,212.0,213.293
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,55146,55146,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,60026,60026,1,0,57.3416647103535,90.0,82.351
23298,35377,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,63420,63420,0,1,57.3416647103535,90.0,82.351
23299,35378,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,63533,63533,0,1,241.66612389502004,212.0,213.293
