stop_id,station_id,station_distance
8697,37318,7434.3370714114835
8699,37318,7446.076724561703
8700,37318,7395.907151308649
8701,37318,7314.8011067090765
8702,37318,7280.065241750354
8703,37318,4880.935272079275
8704,37318,4876.376732254513
8705,37318,4911.234151749096
8706,37318,4930.155483038543
8707,37318,4941.432837065674
8708,37318,4932.592375118812
8710,37318,4628.501509698737
8711,37318,4335.940125063297
8712,37318,4159.3095477134275
8713,37318,4030.526275376317
8715,37318,4548.881890816376
8717,37318,4711.903276714064
8718,37318,4831.338886628654
8719,37318,4628.906812621751
8720,37318,4412.588782849574
8721,37318,4162.997447465901
8722,37318,4030.7383596211716
8723,37318,4232.001493187908
8724,37318,4464.076836587035
8725,37318,4788.820582676706
8726,37318,4847.465326460277
8728,37318,2635.4284407454793
8730,37318,2482.5480886237724
8731,37318,2168.6624088855638
8732,37318,1647.1101273876434
8733,37318,391.7636729551142
8734,37318,4167.631370562575
8737,37318,5802.155152917667
8740,37318,5988.14840390795
8741,37318,5916.379518833035
8743,37318,5868.710231262917
8744,37318,5923.9332941505545
8745,37318,5990.5002898950115
8748,37318,5551.509433111277
8749,37318,4118.909761022543
8750,37318,394.70298968187916
8751,37318,1822.0541241121634
8752,37318,2268.768955224786
8755,37318,4452.337426861682
8756,37318,4435.278547186894
8757,37318,4445.393259672058
8758,37318,4514.077750709621
8760,37318,4682.712486537012
8762,37318,4172.974495415216
8763,37318,4009.1674418237267
8764,37318,4185.215284291475
8765,37318,4293.961694448771
8767,37318,6432.8322437804945
8768,37318,2170.3668868555455
8770,37318,6442.093466183052
8772,37318,5826.039249921183
8779,37318,5891.029855381886
8780,37318,5898.277363413581
8781,37318,5912.058023346362
8782,37318,5989.038267652697
8783,37318,6015.45887412022
8786,37318,6277.66788783718
8787,37318,6274.424783149374
8788,37318,6416.451700339188
8792,37318,4897.220359801692
8793,37318,4428.618683656272
8794,37318,4415.088212491699
8795,37318,4427.597243674077
8796,37318,4261.683819137067
8797,37318,7320.476046282292
8799,37318,7384.866550299164
8800,37318,7766.715176509515
8801,37318,7420.112244936088
8802,37318,7495.293687634871
8803,37318,7557.378446473038
8804,37318,7562.4537665380285
8805,37318,7581.84856034605
8806,37318,7573.572636534514
8807,37318,7430.46746556464
8808,37318,7444.601542935466
8809,37318,7597.847600131339
8811,37318,7897.094645235487
8812,37318,7838.621271381015
8813,37318,7770.893417764192
8814,37318,7603.600430209804
8815,37318,7377.9119800970075
8817,37318,6675.531281325496
8818,37318,7823.129361358615
8819,37318,7721.873639648502
8820,37318,7805.844774961591
8821,37318,8057.8193045211265
8822,37318,6822.659995980511
8824,37318,8231.227500406183
8825,37318,7981.153082563321
8826,37318,7764.439285090913
8827,37318,7602.536885401192
8828,37318,7624.441776795445
8829,37318,7749.6742259987395
8830,37318,7971.234325136767
8831,37318,8255.358275507142
8832,37318,7743.534621227179
8833,37318,7741.522135709672
8834,37318,7703.303947099609
8835,37318,5334.61022222331
8836,37318,5453.431448931246
8839,37318,6535.630838910355
8841,37318,6741.589159180308
8842,37318,6765.004056156756
8843,37318,6612.511779458397
8844,37318,6637.651579027193
8845,37318,6779.840480234837
8846,37318,6794.5838532625285
8847,37318,6622.321285046493
8848,37318,6504.476554963217
8851,37318,4888.591040670329
8852,37318,7629.6392153003235
8853,37318,7517.703297641865
8854,37318,7484.393219309016
8855,37318,7334.101335973551
8856,37318,7345.026701829618
8857,37318,7218.484362073805
8858,37318,7269.383017107891
8862,37322,5698.908619889949
8863,37322,4713.48354227103
8865,37322,2284.0752790824035
8867,37318,6849.473570109318
8868,37318,6654.145009031328
8869,37318,6478.516622233792
8870,37318,6915.207200780114
8871,37318,6913.348656008674
8872,37318,6883.627811964146
8873,37318,6870.788709829185
8874,37318,6831.120012212026
8875,37318,6657.979880720756
8876,37318,6471.837267767397
8877,37318,5993.728836414749
8878,37318,6181.363516077783
8879,37318,6388.342518317735
8880,37318,6381.298352403955
8881,37318,5907.639946996856
8882,37318,8303.427255796576
8884,37318,8454.298877689018
8885,37318,8430.519247708262
8886,37318,8363.50674754116
8887,37318,8334.459967550873
8888,37318,8281.423924551164
8889,37318,8263.31542665505
8890,37318,8180.19140321946
8891,37318,8125.349348897777
8892,37318,8049.370429266638
8893,37318,8006.748468786563
8894,37318,7899.392383995503
8895,37318,7943.452961039513
8896,37318,7829.5591421454355
8897,37318,7801.668123648377
8898,37318,7690.190399483133
8899,37320,7494.025032545217
8901,37322,2179.704014914359
8905,37322,5709.565328898931
8906,37318,7680.938491707887
8907,37318,8549.326937350306
8908,37318,8516.560475231372
8909,37318,8469.618488084314
8910,37318,8409.465103646826
8911,37318,8366.597323275762
8916,37318,5897.015346038839
8917,37318,5222.292161533104
8918,37318,712.7920170763631
8920,37318,591.8429381487987
8921,37318,642.8562191180855
8922,37318,887.1139339291345
8923,37318,898.040837263203
8924,37318,1227.2223740629213
8925,37318,1034.028234356192
8926,37318,1121.7773221871182
8928,37318,1663.557748359712
8929,37318,1550.0122392015116
8930,37318,1286.012513779206
8931,37318,1274.0317385045
8935,37318,2277.7674726153605
8936,37318,2679.056590679654
8937,37318,2825.6590646829018
8938,37318,2939.609824454652
8939,37318,3101.5200070406113
8940,37318,3304.1324123324116
8941,37318,3501.836413824385
8942,37318,3843.874860784389
8943,37318,4367.539194082428
8945,37318,4633.405954916502
8946,37318,4661.912184108592
8947,37318,4768.197990428111
8948,37318,4339.64153209063
8949,37318,3762.8378514081655
8950,37318,3548.2204013037044
8951,37318,3294.917024658252
8952,37318,3120.262591953168
8953,37318,2882.5835168033777
8954,37318,2825.3628512467008
8955,37318,2626.286480101056
8959,37318,1378.6972872146457
8960,37318,6034.015735552405
8961,37318,5934.987198605171
8962,37318,5830.107750229802
8963,37318,1260.973830480669
8964,37318,1394.9774172583802
8965,37318,2946.676612006626
8966,37318,3268.97847897357
8967,37318,1678.851986842654
8969,37318,2400.0085009353897
8972,37318,1950.4803909904726
8973,37318,1794.239956029663
8975,37318,1998.8271753063236
8976,37318,2095.0754792277735
8977,37318,2320.5356818294817
8978,37396,7107.39060685332
8979,37322,525.7428282474069
8980,37322,1871.5834373623468
8981,37322,1741.3496502679766
8982,37322,1704.5106368356387
8983,37322,1801.9495623274297
8984,37322,2038.2922851547523
8985,37322,2274.1141826347557
8986,37322,2315.1206166114134
8987,37322,2161.8349456628453
8988,37318,2097.164591824283
8989,37322,1859.1114702671946
8990,37322,1935.7698096704273
8991,37322,2404.006343786347
8992,37322,2657.8902986460794
8993,37322,2895.4761233871227
8994,37322,3261.3366774088577
8995,37322,3461.3732725624254
8996,37322,3585.975851514813
8997,37322,3793.0285185218577
8998,37322,4436.145443895319
8999,37322,4724.1541797765385
9000,37322,4796.753316167891
9001,37322,4693.473382548653
9002,37322,4796.30582980355
9003,37322,4933.77593283524
9004,37322,5101.392702644901
9006,37322,5481.408191513671
9007,37322,5273.915823672381
9008,37322,5245.712620220313
9009,37322,5040.27506978101
9010,37322,5276.573158127452
9011,37322,5294.824978808144
9012,37322,5085.51816112873
9013,37322,4869.116010226115
9014,37322,4738.917312754603
9015,37322,4782.099567962882
9016,37322,4764.494176719327
9017,37322,5028.966135006544
9018,37322,5329.914767354093
9019,37322,4892.338425529918
9020,37322,4814.224189555292
9021,37322,4681.08663306244
9022,37322,4400.488775226548
9023,37322,3895.325492728828
9024,37322,3637.5965948686353
9025,37322,3265.3829880283397
9026,37322,2923.8382326198976
9027,37322,2796.9040707419836
9028,37322,2545.9511291021117
9029,37322,2167.934487911267
9030,37322,1920.539562568564
9031,37322,1829.8792820077247
9032,37322,1684.365735748612
9033,37322,1648.3093004649586
9034,37322,1697.3395239983754
9035,37322,1855.1365789260915
9036,37318,2043.8491917666306
9041,37318,1874.4761106187943
9042,37318,1898.0093149543063
9043,37322,9426.125840997593
9046,37318,4809.368342303126
9047,37318,1745.6958026283528
9048,37318,4922.363311084378
9049,37318,4968.030148259161
9050,37318,1808.096411832677
9052,37318,6269.69225580198
9053,37318,6335.556473438974
9054,37318,6149.283947147674
9056,37312,994.5718638408628
9062,37318,2983.708728876646
9063,37318,2511.293453336457
9064,37318,2409.1007341774093
9066,37318,5124.650759074814
9071,37318,9891.474838529497
9075,37318,11043.426315156015
9081,37318,12625.42865987815
9082,37318,12921.974331229636
9084,37318,12594.576155962844
9085,37318,12653.69462390545
9086,37318,12296.68352132674
9087,37318,12135.196528623914
9089,37318,11596.01809450427
9094,37318,11341.729673983407
9102,37318,10875.389542725896
9112,37318,7674.282779596153
9113,37318,7687.867536643478
9114,37318,7101.521382798617
9115,37318,7347.5297052336655
9116,37318,7598.349600732609
9117,37318,7386.813084232373
9118,37318,7492.001324089895
9119,37318,7489.509769893571
9120,37318,6810.468353545858
9121,37318,6341.390350370071
9122,37318,6885.970455152272
9123,37318,6991.693817795661
9124,37318,7147.275291208082
9125,37318,6940.306287062519
9126,37318,6907.949775204319
9127,37318,5418.2755910836495
9128,37318,5305.983472204306
9129,37318,5154.081363591277
9130,37318,5885.736813448891
9131,37318,5731.356321690553
9132,37318,5691.896407922972
9134,37318,5217.187053681304
9141,37318,4931.50795588643
9142,37318,4690.623330886469
9143,37318,4653.8853239218815
9145,37318,4338.692677571195
9148,37318,4223.607829692134
9149,37318,5758.506973730272
9150,37318,5789.50273665373
9151,37318,5953.580754405035
9152,37318,6039.735025986606
9153,37318,5807.233040863697
9154,37318,5321.0129164356
9155,37318,5257.294054756795
9156,37318,5129.423128578546
9157,37318,4942.632866476995
9158,37318,5109.215240257857
9159,37318,5255.929999544423
9160,37318,5230.655154765264
9161,37318,10673.960143978355
9180,37318,5724.064097897378
9181,37318,4525.898040663587
9182,37318,4303.447942446083
9183,37318,4446.512691753607
9184,37320,4374.589726217746
9185,37318,4501.407104531019
9186,37396,8121.79182202358
9188,37396,7495.124115102759
9190,37318,5091.058423403968
9193,37318,4872.885968893982
9194,37320,3613.5747877186623
9195,37320,3050.3488194122897
9196,37318,5089.244017746711
9197,37318,6419.905702215478
9198,37318,5064.992244806288
9200,37318,5085.501395031805
9202,37318,5135.285230628789
9203,37318,5265.65304575141
9204,37318,5381.487244225417
9205,37320,3079.8239583171257
9206,37318,5932.260031063911
9207,37318,5889.902053978839
9209,37318,5678.002507238977
9211,37318,6350.395720206304
9212,37318,6607.842647758868
9213,37318,6557.679343656282
9215,37318,6477.581430120668
9217,37318,6709.374256102738
9220,37320,3296.854732946235
9221,37318,6642.147143163768
9222,37318,6808.794829179377
9223,37318,6983.227411826031
9226,37318,7119.831014130518
9229,37318,6954.567287834221
9230,37318,7012.169174537028
9232,37318,7177.904507949989
9233,37318,7443.376844262274
9237,37318,10490.382267391542
9238,37318,10513.844151872756
9240,37318,11624.647032779914
9241,37318,11789.049852425574
9242,37318,6249.191051029249
9243,37318,6373.432408768721
9244,37318,6501.896423148627
9245,37318,6583.297154749906
9246,37318,6659.902360928215
9247,37318,6808.73309623953
9248,37318,6844.048590797626
9249,37318,7190.465700814421
9250,37320,5604.247776963131
9254,37318,10207.938636332328
9255,37318,10024.346463391954
9257,37318,10620.368575714592
9258,37318,10461.605132966719
9259,37318,10885.372756102295
9260,37318,10813.363774892223
9261,37318,10748.949894488696
9262,37318,11116.229709644413
9263,37318,11532.030859822662
9264,37318,11330.260354107795
9265,37318,11431.2082496133
9266,37318,11549.708115385587
9269,37318,5921.820816560663
9271,37318,6170.809914576688
9272,37320,926.0096182898012
9274,37318,6152.4381796076805
9275,37318,5718.359227214573
9276,37320,947.196977776886
9277,37318,5330.835318697262
9278,37318,5086.327035303382
9279,37318,5728.276521336525
9280,37318,5784.020454274712
9281,37318,6215.377858122238
9282,37318,5808.242702188529
9284,37320,1186.7944605418518
9285,37320,1267.9384352422135
9286,37320,1630.847701968019
9287,37320,1487.0093535201981
9288,37320,1436.4013285074357
9289,37320,1521.0328143488755
9290,37320,1750.5568307675924
9291,37320,1830.5550970039649
9292,37320,1719.9095363554836
9294,37320,2110.0046363616657
9295,37318,1153.557984068602
9296,37320,1922.668452170523
9297,37318,1398.3268907711251
9298,37318,1671.2369913756695
9300,37320,2070.2072897557223
9301,37320,1913.7548151103028
9302,37320,1846.4114891298273
9303,37320,2192.010124447094
9304,37320,1899.8704226577943
9305,37318,1610.7966572621178
9306,37320,2074.635430306742
9307,37320,2201.098791149979
9308,37320,2476.0344290915696
9309,37320,2651.6263815225643
9310,37318,1816.4751954192438
9311,37318,1646.5575918018712
9312,37318,2552.589154155921
9313,37318,1621.86210718843
9314,37318,1817.5727343548367
9315,37318,1765.148417701939
9316,37318,1861.2111162439044
9317,37318,2015.5261210852418
9318,37320,2120.5142062560844
9319,37318,1744.166327905257
9320,37320,1833.9387668097916
9321,37320,2006.132421087925
9322,37318,1408.239961483842
9323,37318,1434.5073649980711
9324,37318,1721.5957755628092
9326,37320,2641.5610300134294
9327,37320,2550.9557480893395
9328,37320,2169.9809611203154
9329,37320,2747.576133498468
9330,37320,2739.8193985461935
9331,37318,818.3936713060283
9332,37318,1062.387830333312
9333,37320,2902.848684362806
9334,37320,1952.3997776005558
9335,37318,1942.0486033076793
9336,37318,1854.2733806812048
9337,37318,1994.605681000837
9338,37318,2424.9713713116594
9339,37318,2569.616622421
9340,37318,2672.769133370172
9341,37320,2917.7317841668773
9342,37318,3343.899317749687
9343,37318,3910.8298206735317
9346,37318,4215.830857346581
9348,37318,4303.850103600612
9349,37318,4300.829815436022
9350,37318,4316.9847883934945
9351,37318,4304.709005493469
9352,37318,4721.3481789565685
9353,37318,4241.097706447199
9355,37318,4219.725415954112
9356,37318,4469.14959589311
9359,37318,2575.695888520337
9361,37318,1987.1562737231798
9362,37318,2820.8615576577818
9363,37318,4493.693910297425
9364,37318,4267.299316890253
9365,37318,4230.948311385387
9366,37318,1892.912643625653
9367,37318,3123.714952375497
9368,37318,1699.332488605712
9369,37318,1953.2177809037394
9370,37318,3302.0346546372893
9371,37318,3284.3061033930458
9372,37318,1691.1815818789746
9373,37318,2070.5050546006355
9374,37318,1834.1776707319866
9375,37318,1946.6914869943182
9376,37318,1773.4008786084323
9377,37318,2289.027094881557
9378,37318,2226.228115502168
9379,37318,1873.9675928921556
9380,37318,2002.2282550607242
9381,37318,2503.8141310419032
9382,37318,2786.484527019947
9384,37318,2705.070961248143
9385,37318,2499.579909416488
9386,37318,2890.2151664017897
9387,37318,3458.9017230878703
9388,37318,2709.8935462718828
9389,37318,3159.016018370809
9390,37318,3207.1286144395744
9391,37318,2056.6354287796676
9392,37318,1843.423467122903
9393,37318,2094.54419273049
9394,37318,2548.7643887347554
9395,37318,3015.132266723666
9396,37318,2672.1818904613147
9397,37318,3185.4250455492515
9398,37318,3072.5421716866413
9399,37318,3168.841325959945
9400,37318,3422.6324323225185
9401,37318,2861.615060336462
9402,37318,2935.765375520896
9403,37318,3491.027622311794
9404,37318,3699.050840266391
9405,37318,2862.762239701874
9407,37318,3792.5804442256085
9408,37318,2581.2452531841177
9409,37318,3162.913233241546
9410,37318,3406.7072087598685
9411,37318,4134.264707751915
9412,37318,4097.646258027261
9413,37318,4091.1334286311007
9414,37318,4087.216024268751
9415,37318,3419.252628618862
9416,37318,3572.4595897661393
9417,37318,3666.6716130683412
9418,37318,3990.794070969356
9419,37318,3863.0095161175154
9420,37318,3582.7168034355986
9421,37318,3475.9904376951336
9422,37318,4138.336521026524
9423,37318,4293.746861456062
